"1","2196.499999999999"
"1","2460.8"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"1","2484.0"
"2","4738.600000000001"
"2","4941.800000000001"
"2","4968.000000000001"
"2","4968.000000000001"
"2","4968.000000000001"
"3","6978.000000000005"
"3","7404.100000000003"
"3","7140.300000000003"
"3","7424.000000000004"
"3","7424.000000000004"
"3","7452.000000000004"
"3","7452.000000000004"
"3","7452.000000000004"
"3","7452.000000000004"
"4","9668.300000000007"
"4","9881.900000000009"
"4","9936.00000000001"
"4","9936.00000000001"
"4","9936.00000000001"
"4","9936.00000000001"
"4","9936.00000000001"
"4","9936.00000000001"
"5","12132.300000000016"
"5","12399.700000000015"
"5","12420.000000000015"
"5","12420.000000000015"
"5","12420.000000000015"
"6","14709.60000000002"
"6","14849.60000000002"
"6","14904.00000000002"
"6","14904.00000000002"
"6","14904.00000000002"
"7","17145.20000000002"
"7","17388.00000000002"
"7","17388.00000000002"
"7","17388.00000000002"
"7","17388.00000000002"
"8","19654.700000000008"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"8","19872.000000000007"
"9","22079.5"
"9","22079.5"
"9","22079.5"
"9","22329.599999999995"
"9","22355.999999999996"
"9","22355.999999999996"
"9","22355.999999999996"
"9","22355.999999999996"
"9","22355.999999999996"
"9","22355.999999999996"
"10","24549.49999999998"
"10","24798.899999999983"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"10","24839.999999999985"
"11","27097.19999999997"
"11","27323.999999999975"
"11","27323.999999999975"
"11","27323.999999999975"
"11","27323.999999999975"
"11","27323.999999999975"
"11","27323.999999999975"
"12","29610.499999999967"
"12","29786.899999999965"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"12","29807.999999999964"
"13","31872.799999999956"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"13","32291.999999999953"
"14","34556.19999999994"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"14","34775.999999999935"
"15","37045.89999999992"
"15","37045.89999999992"
"15","37045.89999999992"
"15","37234.99999999991"
"15","37234.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"15","37259.99999999991"
"16","39521.39999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"16","39743.99999999989"
"17","42063.89999999988"
"17","42185.39999999986"
"17","42185.39999999986"
"17","42185.39999999986"
"17","42209.199999999866"
"17","42209.199999999866"
"17","42227.99999999987"
"17","42227.99999999987"
"17","42227.99999999987"
"17","42227.99999999987"
"17","42227.99999999987"
"17","42227.99999999987"
"18","44521.59999999984"
"18","44521.59999999984"
"18","44521.59999999984"
"18","44521.59999999984"
"18","44640.99999999985"
"18","44640.99999999985"
"18","44640.99999999985"
"18","44640.99999999985"
"18","44711.99999999985"
"18","44711.99999999985"
"19","47028.699999999815"
"19","47169.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"19","47195.999999999825"
"20","49426.69999999981"
"20","49654.79999999981"
"20","49654.79999999981"
"20","49654.79999999981"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"20","49679.9999999998"
"21","51971.89999999979"
"21","51971.89999999979"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"21","52163.99999999978"
"22","54422.79999999976"
"22","54622.39999999976"
"22","54622.39999999976"
"22","54622.39999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"22","54647.99999999976"
"23","56887.299999999734"
"23","56887.299999999734"
"23","56887.299999999734"
"23","56887.299999999734"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"23","57131.99999999974"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59395.79999999972"
"24","59583.69999999971"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59615.999999999716"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59593.79999999972"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59425.59999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59240.39999999971"
"24","59219.69999999971"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56920.89999999973"
"23","56876.09999999973"
"23","56876.09999999973"
"23","56876.09999999973"
"23","56876.09999999973"
"23","56876.09999999973"
"23","56845.59999999973"
"23","56845.59999999973"
"23","56845.59999999973"
"23","56845.59999999973"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56819.899999999725"
"23","56664.09999999973"
"23","56447.899999999725"
"23","56447.899999999725"
"23","56447.899999999725"
"23","56447.899999999725"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56232.79999999972"
"23","56012.799999999734"
"23","56012.799999999734"
"23","56012.799999999734"
"23","55987.799999999734"
"23","55987.799999999734"
"23","55987.799999999734"
"23","56012.799999999734"
"23","56012.799999999734"
"23","56012.799999999734"
"23","56012.799999999734"
"23","56012.799999999734"
"23","55986.799999999734"
"23","55986.799999999734"
"23","55986.799999999734"
"23","55986.799999999734"
"22","53693.199999999764"
"22","53693.199999999764"
"22","53693.199999999764"
"22","53693.199999999764"
"22","53693.199999999764"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"22","53470.599999999766"
"21","51209.199999999786"
"21","51209.199999999786"
"21","51209.199999999786"
"21","51209.199999999786"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"20","48965.9999999998"
"19","46728.69999999983"
"19","46728.69999999983"
"19","46596.999999999825"
"19","46577.19999999982"
"19","46577.19999999982"
"19","46577.19999999982"
"19","46577.19999999982"
"19","46577.19999999982"
"19","46577.19999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46557.39999999982"
"19","46327.99999999983"
"18","44073.39999999984"
"18","44011.699999999844"
"18","44011.699999999844"
"18","43726.69999999984"
"18","43726.69999999984"
"18","43726.69999999984"
"18","43726.69999999984"
"18","43726.69999999984"
"18","43622.99999999983"
"18","43571.09999999984"
"17","41372.09999999987"
"17","41372.09999999987"
"17","41372.09999999987"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41322.099999999875"
"17","41150.29999999988"
"17","41150.29999999988"
"17","41150.29999999988"
"17","41150.29999999988"
"17","41150.29999999988"
"17","40947.599999999875"
"17","40947.599999999875"
"17","40684.099999999875"
"17","40684.099999999875"
"17","40684.099999999875"
"17","40684.099999999875"
"16","38402.799999999916"
"16","38374.49999999991"
"16","38374.49999999991"
"16","38374.49999999991"
"16","38374.49999999991"
"16","38374.49999999991"
"16","38374.49999999991"
"16","38183.099999999904"
"16","37980.99999999991"
"16","37980.99999999991"
"16","37980.99999999991"
"16","37980.99999999991"
"16","37639.299999999916"
"16","37639.299999999916"
"16","37639.299999999916"
"15","35320.699999999924"
"14","33178.39999999994"
"14","33178.39999999994"
"14","33178.39999999994"
"14","33178.39999999994"
"14","33178.39999999994"
"14","32853.699999999946"
"13","30714.199999999953"
"13","30469.599999999955"
"12","28162.099999999966"
"12","28162.099999999966"
"12","28162.099999999966"
"12","28162.099999999966"
"12","28162.099999999966"
"11","25950.999999999975"
"11","25800.099999999977"
"11","25800.099999999977"
"11","25589.09999999998"
"11","25589.09999999998"
"11","25326.89999999998"
"11","25113.99999999998"
"10","22832.09999999999"
"10","22832.09999999999"
"10","22832.09999999999"
"9","20609.10000000001"
"8","18276.00000000002"
"8","18276.00000000002"
"8","18276.00000000002"
"7","15983.400000000023"
"7","15983.400000000023"
"6","13764.200000000019"
"5","11471.800000000014"
"4","9251.300000000008"
"4","9251.300000000008"
"4","9251.300000000008"
"4","9251.300000000008"
"4","9080.900000000005"
"3","6767.300000000002"
"2","4545.499999999999"
"1","2326.2999999999993"
"0","0.0"
"1","2264.1"
"0","0.0"
