"1","1430.9999999999993"
"1","1880.0999999999995"
"2","3151.0999999999995"
"2","3653.399999999999"
"3","5107.999999999999"
"4","6596.199999999998"
"5","7695.299999999998"
"6","8862.099999999997"
"6","9508.099999999995"
"7","10936.1"
"8","11961.800000000001"
"9","13109.3"
"9","13768.300000000001"
"10","15046.699999999997"
"10","15395.899999999998"
"11","16708.099999999995"
"11","17311.599999999995"
"11","17915.600000000006"
"12","18954.40000000001"
"12","19178.9"
"13","20534.999999999993"
"13","21292.100000000002"
"13","21518.2"
"14","22847.6"
"15","23973.600000000002"
"15","24655.80000000001"
"15","25217.899999999998"
"15","25271.699999999997"
"15","25450.700000000008"
"15","25711.900000000005"
"16","26992.40000000001"
"16","26731.20000000001"
"16","27353.000000000004"
"17","28681.300000000007"
"18","29946.100000000006"
"18","30164.300000000003"
"18","30303.6"
"18","30353.199999999997"
"18","30876.300000000003"
"19","32101.500000000022"
"20","33228.400000000016"
"20","33905.4"
"20","34556.90000000003"
"20","34765.40000000002"
"20","35159.700000000026"
"20","35405.000000000015"
"20","34795.800000000025"
"20","34072.80000000001"
"20","34752.200000000026"
"20","35264.000000000015"
"21","36530.50000000001"
"21","36589.3"
"21","36846.2"
"21","36817.399999999994"
"21","36898.2"
"22","38040.399999999994"
"21","36775.600000000006"
"22","38278.29999999999"
"22","38725.499999999985"
"23","40012.99999999999"
"23","40324.39999999999"
"24","41439.29999999995"
"24","41732.29999999997"
"24","42187.99999999998"
"24","42815.99999999997"
"24","42873.199999999975"
"24","43352.999999999985"
"24","43941.39999999997"
"24","44327.29999999999"
"24","44758.29999999999"
"24","45452.399999999994"
"24","45547.2"
"25","46706.00000000001"
"26","47937.49999999996"
"26","48218.19999999996"
"27","49518.99999999999"
"28","50729.89999999997"
"29","51957.59999999996"
"29","52284.99999999997"
"29","51590.899999999965"
"29","52430.69999999996"
"29","52477.999999999956"
"29","52626.499999999956"
"30","53887.099999999955"
"31","54899.89999999997"
"31","55005.699999999975"
"31","54771.99999999997"
"31","55388.99999999998"
"31","55972.999999999985"
"31","56476.79999999998"
"31","56585.89999999998"
"31","56958.69999999998"
"32","58064.89999999999"
"32","58607.099999999984"
"32","58442.99999999999"
"32","58749.59999999998"
"32","58829.59999999998"
"32","59294.199999999975"
"32","59596.69999999998"
"32","59985.29999999999"
"32","60542.29999999999"
"32","60793.39999999999"
"33","62056.80000000001"
"33","62685.00000000001"
"34","63759.50000000001"
"34","63194.00000000002"
"34","63330.20000000001"
"34","63988.60000000002"
"34","64370.000000000015"
"34","64423.700000000004"
"34","64562.200000000004"
"34","64975.0"
"34","64895.0"
"35","65932.70000000007"
"35","66079.40000000008"
"35","66471.20000000007"
"36","67755.40000000002"
"36","68115.40000000001"
"36","68845.30000000005"
"36","69464.50000000006"
"36","69828.10000000003"
"36","70075.60000000003"
"36","69803.50000000003"
"36","70142.30000000003"
"37","71409.40000000005"
"37","71318.70000000004"
"37","71430.00000000004"
"37","71546.10000000002"
"37","71997.50000000006"
"37","71997.50000000006"
"37","72193.90000000004"
"38","73380.20000000003"
"37","72148.70000000003"
"38","73513.80000000003"
"39","74842.09999999999"
"39","75229.39999999997"
"39","75347.49999999997"
"40","76558.29999999994"
"40","77177.39999999995"
"40","77965.49999999996"
"41","79127.89999999992"
"41","79061.39999999994"
"41","79113.59999999992"
"41","78588.49999999994"
"42","79678.49999999991"
"42","79413.59999999993"
"42","79805.69999999991"
"42","79439.29999999993"
"42","79755.3999999999"
"42","79780.99999999991"
"42","80310.69999999988"
"42","79652.2999999999"
"42","80382.09999999986"
"42","80165.19999999985"
"42","80853.89999999983"
"42","80909.49999999984"
"41","79747.09999999989"
"41","79895.99999999988"
"41","79450.6999999999"
"41","79806.79999999987"
"41","80167.49999999988"
"42","81386.69999999985"
"43","82570.79999999983"
"43","82797.79999999981"
"43","82570.99999999981"
"44","83718.89999999976"
"44","83823.19999999975"
"44","83658.09999999974"
"44","83781.89999999975"
"44","83886.29999999974"
"44","84421.99999999975"
"44","84648.59999999976"
"44","84648.59999999976"
"44","84524.79999999976"
"44","84681.99999999975"
"44","85510.59999999973"
"44","85829.09999999971"
"44","85386.59999999973"
"44","84770.89999999972"
"44","84341.09999999973"
"44","85044.69999999976"
"44","85018.69999999976"
"44","84945.39999999976"
"44","84945.39999999976"
"44","85118.79999999977"
"44","85177.69999999976"
"44","85239.69999999975"
"44","85417.69999999974"
"45","86558.1999999998"
"44","85347.39999999975"
"43","84063.19999999974"
"44","85433.79999999976"
"45","86812.29999999981"
"45","87450.89999999979"
"45","87644.49999999977"
"45","88274.19999999975"
"45","89041.19999999975"
"46","90284.79999999976"
"46","90036.49999999971"
"47","91270.79999999977"
"47","91588.49999999978"
"47","91618.79999999977"
"47","91678.69999999976"
"48","92551.49999999975"
"48","91982.3999999998"
"48","91278.79999999978"
"48","90640.19999999975"
"48","91302.6999999998"
"48","91957.7999999998"
"48","91746.79999999981"
"48","91910.2999999998"
"48","92595.09999999977"
"48","92428.19999999978"
"48","92653.79999999977"
"49","93816.29999999973"
"49","94100.59999999974"
"49","94027.69999999974"
"49","93975.69999999975"
"49","93956.09999999974"
"49","94065.19999999974"
"49","94065.19999999974"
"49","94154.19999999972"
"49","94299.79999999973"
"49","94496.99999999972"
"49","94358.29999999973"
"49","94507.89999999973"
"49","94659.39999999972"
"49","95178.79999999974"
"49","95863.59999999971"
"50","96898.89999999969"
"50","97119.29999999968"
"50","97196.89999999967"
"50","96408.7999999997"
"50","97339.39999999969"
"51","98515.19999999969"
"50","97352.6999999997"
"50","97488.49999999971"
"51","98877.09999999974"
"51","98816.19999999974"
"51","98712.49999999972"
"51","98451.59999999971"
"51","98483.89999999973"
"51","98667.39999999975"
"52","99734.69999999972"
"52","99687.79999999973"
"52","99687.79999999973"
"52","99687.79999999973"
"52","99954.39999999973"
"52","99980.39999999973"
"52","100176.49999999974"
"52","100150.49999999974"
"52","100035.19999999974"
"52","100061.19999999974"
"52","100011.39999999973"
"52","99901.49999999972"
"52","99625.09999999971"
"52","100052.69999999972"
"52","100109.39999999972"
"52","100309.39999999973"
"52","100424.69999999974"
"53","101604.39999999969"
"53","101375.69999999966"
"53","101581.49999999968"
"53","102248.19999999965"
"53","102453.69999999963"
"53","102453.69999999963"
"53","102476.29999999964"
"53","102429.49999999964"
"53","102457.89999999964"
"53","103057.49999999962"
"53","102942.39999999962"
"53","102799.19999999963"
"53","102713.89999999963"
"53","102803.79999999962"
"53","103095.69999999962"
"53","103287.79999999962"
"53","103259.79999999962"
"53","102992.4999999996"
"53","103076.9999999996"
"53","103205.4999999996"
"53","103150.39999999962"
"53","103120.99999999962"
"53","103193.89999999963"
"53","103303.99999999962"
"53","102637.29999999967"
"53","102606.09999999967"
"52","101570.79999999967"
"53","102862.29999999967"
"53","102918.49999999968"
"53","102946.49999999968"
"53","102946.49999999968"
"53","102740.99999999968"
"53","103022.49999999967"
"53","103393.79999999964"
"53","103230.29999999964"
"53","103331.99999999962"
"53","103146.29999999964"
"53","103409.69999999963"
"52","102142.59999999966"
"53","103771.99999999962"
"53","103958.49999999964"
"53","104696.59999999961"
"53","104575.69999999962"
"53","104549.69999999962"
"53","104549.69999999962"
"53","104652.39999999962"
"54","105813.3999999996"
"54","105871.7999999996"
"54","105982.0999999996"
"54","105798.59999999958"
"54","105707.89999999957"
"54","105735.29999999958"
"54","105735.29999999958"
"53","104443.7999999996"
"53","104296.29999999962"
"53","104296.29999999962"
"53","104426.1999999996"
"54","105675.8999999996"
"53","104514.89999999962"
"53","104192.49999999964"
"53","104158.29999999964"
"53","104158.29999999964"
"53","103612.39999999964"
"53","104264.19999999962"
"53","104976.2999999996"
"53","105331.29999999961"
"54","106629.79999999961"
"54","106775.99999999962"
"54","106749.09999999961"
"53","105564.99999999962"
"54","107144.59999999963"
"54","106386.09999999961"
"54","106978.79999999964"
"54","107028.09999999966"
"54","107398.69999999965"
"55","108614.29999999962"
"55","108902.29999999958"
"55","108962.49999999958"
"54","107782.79999999962"
"54","108099.49999999962"
"55","109606.59999999961"
"55","109850.99999999958"
"55","109792.59999999958"
"55","109962.69999999958"
"55","110563.2999999996"
"55","110753.69999999962"
"55","110594.49999999959"
"55","110776.49999999964"
"55","111108.99999999965"
"55","111057.59999999966"
"56","112244.19999999965"
"56","112299.89999999963"
"56","113001.89999999963"
"56","112915.79999999964"
"56","112975.59999999963"
"56","113612.6999999996"
"56","114074.3999999996"
"56","113586.39999999962"
"56","113614.39999999962"
"56","113575.49999999962"
"56","113553.09999999961"
"56","114244.09999999963"
"56","114212.19999999963"
"56","114183.69999999963"
"56","114294.4999999996"
"56","114325.6999999996"
"56","113623.6999999996"
"56","113746.4999999996"
"56","114345.99999999964"
"56","114295.09999999966"
"56","114405.79999999964"
"56","114405.79999999964"
"56","114377.79999999964"
"56","114045.29999999964"
"56","114074.49999999964"
"55","112445.09999999967"
"56","114046.69999999965"
"56","114099.79999999965"
"56","114131.69999999966"
"57","115365.39999999963"
"57","115384.59999999963"
"57","115202.59999999964"
"57","115561.69999999962"
"57","115859.6999999996"
"57","116574.7999999996"
"57","116699.49999999958"
"56","115483.89999999957"
"57","116815.99999999958"
"58","118125.39999999963"
"59","119359.69999999962"
"59","119331.99999999962"
"59","119303.59999999963"
"59","119303.59999999963"
"59","119098.59999999964"
"59","119137.49999999964"
"59","118997.79999999964"
"59","118942.89999999963"
"59","118997.79999999964"
"59","119031.99999999964"
"59","119086.69999999963"
"59","118896.09999999961"
"59","118868.69999999962"
"59","118893.09999999961"
"59","118833.29999999961"
"59","118912.59999999961"
"59","119111.29999999964"
"60","120212.39999999962"
"60","120186.79999999962"
"60","120186.79999999962"
"60","120343.0999999996"
"60","120308.8999999996"
"60","120308.8999999996"
"60","120399.0999999996"
"61","121594.7999999996"
"61","122172.29999999957"
"61","122172.29999999957"
"61","122696.6999999996"
"61","122624.6999999996"
"61","122624.6999999996"
"61","122869.0999999996"
"61","123521.2999999996"
"61","124226.19999999958"
"61","123983.99999999959"
"61","123963.2999999996"
"61","123395.09999999958"
"61","123953.5999999996"
"61","123895.9999999996"
"61","123857.09999999961"
"61","123857.09999999961"
"61","123948.8999999996"
"61","123797.3999999996"
"61","123426.6999999996"
"61","123198.69999999962"
"61","123327.19999999962"
"61","123562.99999999962"
"61","123534.49999999962"
"61","123534.49999999962"
"61","123534.49999999962"
"61","123564.89999999962"
"61","123681.79999999961"
"61","123627.0999999996"
"61","123026.49999999958"
"61","123130.69999999959"
"61","123583.99999999958"
"60","122443.49999999953"
"60","122654.59999999953"
"60","122576.69999999953"
"60","122344.29999999955"
"60","122283.19999999956"
"60","122452.49999999953"
"61","123693.79999999955"
"61","124018.69999999955"
"61","123862.39999999954"
"61","123805.69999999955"
"61","123719.59999999955"
"61","123747.89999999956"
"61","123115.59999999955"
"61","123140.69999999956"
"61","122842.6999999995"
"61","122730.6999999995"
"61","122673.8999999995"
"61","122776.79999999952"
"61","122838.59999999953"
"61","122864.39999999953"
"61","123110.09999999953"
"61","122851.7999999995"
"61","123642.79999999955"
"61","123958.79999999955"
"61","124685.79999999955"
"61","124713.99999999955"
"61","124929.49999999952"
"61","125062.69999999953"
"61","125343.19999999953"
"61","125307.89999999953"
"61","124982.99999999953"
"61","124813.69999999955"
"61","124678.09999999955"
"61","124857.89999999954"
"61","124705.79999999954"
"61","124952.59999999954"
"61","124894.49999999953"
"61","124836.79999999954"
"61","124702.09999999953"
"61","124967.29999999954"
"61","125053.79999999954"
"60","123952.69999999956"
"60","123917.39999999956"
"60","123982.99999999956"
"60","124084.19999999956"
"60","124084.19999999956"
"60","124084.19999999956"
"60","124084.19999999956"
"60","124131.99999999956"
"60","124079.29999999957"
"60","124687.89999999956"
"60","124865.69999999953"
"61","126182.99999999949"
"61","126151.7999999995"
"61","126218.2999999995"
"61","126372.0999999995"
"61","126994.19999999946"
"61","127083.89999999947"
"61","127057.39999999947"
"61","127083.89999999947"
"61","126999.79999999946"
"60","125682.49999999952"
"60","125711.09999999953"
"60","125913.59999999951"
"61","127193.69999999949"
"62","128349.69999999953"
"62","128326.89999999953"
"62","128326.89999999953"
"62","128268.69999999953"
"62","127815.39999999954"
"62","127815.39999999954"
"62","127730.39999999953"
"62","127609.89999999953"
"62","127583.39999999953"
"62","127402.29999999952"
"62","127267.39999999951"
"62","127243.79999999951"
"62","127423.59999999954"
"62","127450.09999999953"
"61","126254.39999999953"
"61","126126.99999999952"
"61","126126.99999999952"
"61","126126.99999999952"
"61","126126.99999999952"
"61","126152.79999999952"
"61","126057.89999999951"
"61","126057.89999999951"
"61","125756.69999999946"
"60","124424.59999999945"
"60","124619.59999999951"
"60","124544.49999999949"
"60","123827.99999999949"
"60","123827.99999999949"
"60","123593.49999999946"
"60","123643.29999999946"
"60","123726.69999999946"
"60","123726.69999999946"
"60","122935.69999999949"
"60","122935.69999999949"
"60","122660.99999999949"
"60","122568.8999999995"
"60","122935.79999999951"
"60","122935.79999999951"
"60","122313.69999999947"
"60","122159.89999999947"
"60","122100.49999999948"
"60","122192.59999999947"
"60","122080.29999999948"
"60","121992.39999999948"
"60","121932.0999999995"
"60","121966.2999999995"
"60","121852.89999999948"
"60","121885.79999999948"
"60","121837.99999999949"
"60","121636.3999999995"
"60","121714.4999999995"
"60","121681.0999999995"
"60","121655.0999999995"
"59","120266.49999999952"
"59","120506.59999999951"
"59","120569.79999999951"
"59","120374.79999999952"
"59","120345.79999999954"
"58","119047.29999999954"
"58","119076.29999999952"
"58","118649.29999999955"
"58","118699.49999999956"
"58","118613.19999999956"
"58","118639.19999999956"
"58","118701.49999999955"
"58","118758.89999999954"
"58","119494.59999999954"
"58","119521.49999999953"
"58","119462.59999999953"
"58","119412.79999999952"
"57","117833.19999999955"
"57","117630.69999999956"
"57","117630.69999999956"
"57","117552.69999999956"
"57","116984.69999999958"
"57","116984.69999999958"
"57","117035.09999999957"
"57","116897.69999999958"
"57","116897.69999999958"
"57","116897.69999999958"
"57","116925.39999999957"
"57","116950.99999999958"
"58","118250.89999999957"
"58","118401.99999999956"
"59","119680.89999999954"
"59","119028.69999999955"
"59","119169.59999999955"
"59","119169.59999999955"
"59","119018.49999999955"
"59","119215.59999999954"
"59","119215.59999999954"
"59","119235.39999999954"
"59","119782.29999999951"
"58","118606.49999999955"
"57","117387.29999999957"
"57","117355.89999999956"
"57","117272.49999999956"
"58","118620.09999999957"
"58","118556.89999999957"
"58","118517.99999999958"
"58","118738.19999999956"
"58","118587.99999999958"
"57","117520.6999999996"
"58","118778.29999999957"
"59","120011.9999999995"
"60","121251.49999999946"
"60","120884.59999999948"
"60","120773.39999999948"
"60","120695.29999999948"
"60","120666.69999999947"
"60","120304.49999999946"
"60","120118.19999999949"
"60","120320.09999999948"
"60","120372.19999999949"
"60","120523.99999999948"
"60","120585.99999999948"
"60","120585.99999999948"
"60","119850.29999999948"
"60","119850.29999999948"
"60","120185.99999999949"
"60","120371.19999999947"
"60","121091.99999999945"
"60","120977.09999999947"
"60","120800.49999999946"
"60","120546.19999999947"
"60","120359.79999999948"
"60","119644.69999999949"
"60","119711.2999999995"
"60","119829.8999999995"
"59","118580.19999999952"
"59","118553.29999999952"
"59","118580.19999999952"
"60","119952.89999999948"
"60","119925.39999999948"
"59","118691.0999999995"
"59","118726.3999999995"
"59","118726.3999999995"
"59","118664.3999999995"
"59","118643.0999999995"
"59","118558.79999999951"
"59","118609.5999999995"
"59","118547.29999999951"
"59","118385.99999999952"
"59","118307.59999999951"
"59","118473.49999999952"
"59","118518.79999999952"
"59","118303.29999999951"
"59","118283.49999999952"
"59","118164.89999999951"
"59","118194.29999999951"
"59","118167.39999999951"
"59","118150.89999999951"
"59","118098.79999999951"
"59","117952.59999999951"
"59","117839.39999999951"
"59","117732.59999999951"
"59","117251.19999999956"
"59","116892.09999999958"
"59","116708.19999999958"
"59","116523.29999999957"
"59","116576.19999999956"
"59","116344.89999999954"
"59","116059.5999999995"
"59","116035.8999999995"
"59","116080.8999999995"
"59","116271.79999999954"
"59","116212.09999999953"
"59","116046.19999999952"
"59","115596.19999999952"
"59","115809.69999999953"
"59","115174.69999999956"
"59","115174.69999999956"
"59","114861.29999999957"
"59","114133.79999999955"
"59","114133.79999999955"
"58","112694.09999999957"
"58","112639.09999999957"
"58","112655.59999999957"
"58","112345.29999999958"
"58","112148.19999999953"
"58","111746.29999999955"
"58","111221.8999999996"
"58","111057.89999999962"
"58","110458.39999999959"
"58","110176.8999999996"
"58","110202.6999999996"
"58","110146.9999999996"
"58","110091.8999999996"
"58","110028.6999999996"
"58","109983.59999999961"
"58","110017.09999999961"
"58","110105.6999999996"
"58","110076.4999999996"
"58","110102.1999999996"
"57","108867.89999999962"
"56","107634.19999999959"
"56","107468.4999999996"
"56","107261.69999999962"
"56","107228.19999999962"
"56","106719.69999999965"
"56","106753.19999999963"
"56","106048.29999999961"
"55","104446.69999999963"
"55","104627.89999999963"
"55","104827.79999999964"
"55","104940.99999999964"
"55","104940.99999999964"
"55","105027.69999999965"
"55","104961.89999999963"
"55","104856.09999999964"
"55","104761.49999999965"
"55","104843.99999999965"
"55","104980.49999999964"
"56","106152.0999999996"
"56","106266.19999999962"
"57","107699.19999999963"
"57","107699.19999999963"
"57","107613.89999999963"
"57","107305.39999999963"
"57","107393.39999999963"
"57","107464.49999999962"
"57","107546.99999999964"
"57","107496.29999999964"
"56","106216.19999999965"
"56","106098.39999999966"
"56","106258.69999999966"
"56","106450.39999999967"
"55","104833.79999999968"
"54","103565.39999999969"
"54","103146.99999999972"
"54","103121.29999999973"
"54","102562.79999999971"
"54","101885.89999999972"
"53","100699.59999999976"
"53","100552.89999999976"
"53","100523.49999999977"
"53","100494.29999999977"
"53","100620.09999999976"
"53","100429.19999999978"
"53","99796.09999999979"
"52","98194.79999999981"
"52","98068.99999999983"
"53","99356.69999999981"
"53","99523.5999999998"
"53","99612.0999999998"
"53","99459.79999999981"
"53","99373.19999999981"
"53","99230.0999999998"
"53","99457.29999999981"
"53","99395.59999999982"
"52","98151.99999999981"
"52","97424.99999999981"
"52","97487.5999999998"
"51","96114.89999999983"
"50","94607.79999999984"
"51","96082.19999999981"
"51","96210.9999999998"
"51","96424.6999999998"
"51","96286.4999999998"
"51","96233.89999999979"
"50","94879.09999999982"
"51","96218.49999999981"
"51","96810.69999999978"
"51","96748.09999999979"
"51","96849.59999999977"
"52","98081.39999999969"
"52","98081.39999999969"
"52","97526.7999999997"
"52","96893.09999999976"
"52","96575.29999999973"
"52","96946.69999999974"
"52","97003.99999999972"
"52","97212.7999999997"
"52","97148.7999999997"
"52","97119.59999999969"
"51","96029.59999999971"
"51","96002.69999999972"
"51","95978.09999999973"
"51","95346.49999999974"
"51","95207.39999999972"
"51","95293.59999999971"
"51","95320.49999999971"
"51","95462.49999999971"
"51","95488.29999999971"
"51","95248.69999999975"
"51","95125.49999999978"
"51","94634.09999999976"
"51","94492.09999999976"
"51","94492.09999999976"
"51","94540.99999999977"
"51","94449.29999999976"
"50","93215.59999999982"
"50","93048.69999999982"
"50","92538.99999999983"
"50","92396.29999999983"
"50","92631.39999999983"
"50","92586.49999999984"
"50","92498.09999999985"
"49","91326.49999999985"
"49","91297.99999999985"
"49","91386.39999999985"
"48","90046.9999999999"
"48","89937.79999999992"
"48","89856.89999999994"
"48","89643.39999999992"
"48","89643.39999999992"
"48","89801.49999999993"
"48","89463.39999999994"
"48","89190.89999999992"
"48","88582.29999999987"
"48","87851.99999999991"
"48","87820.5999999999"
"48","87995.49999999993"
"48","88030.99999999993"
"49","89260.89999999994"
"49","89102.79999999993"
"49","88817.4999999999"
"49","88590.39999999986"
"48","87211.89999999989"
"48","87185.0999999999"
"48","87211.89999999989"
"48","88032.5999999999"
"48","88011.29999999989"
"48","88057.1999999999"
"48","88006.39999999989"
"48","87512.89999999992"
"48","87422.79999999992"
"48","87355.79999999993"
"48","87037.79999999994"
"48","87037.79999999994"
"48","86795.09999999996"
"48","86989.09999999993"
"48","86842.19999999992"
"48","86558.19999999994"
"48","86586.19999999994"
"48","86586.19999999994"
"48","85908.99999999996"
"47","84428.39999999994"
"47","84035.49999999996"
"47","83957.69999999995"
"47","83623.19999999994"
"46","82313.79999999993"
"46","82102.09999999992"
"45","80915.49999999996"
"46","82380.09999999995"
"46","81836.89999999995"
"46","81649.79999999996"
"46","81504.99999999996"
"46","81131.39999999995"
"46","80526.89999999994"
"46","80300.39999999995"
"45","78952.79999999993"
"45","78470.89999999997"
"45","78085.59999999998"
"45","77851.79999999999"
"45","78209.09999999995"
"45","77628.1"
"44","76454.59999999998"
"44","77143.19999999998"
"44","76910.99999999997"
"44","76488.79999999996"
"44","76488.79999999996"
"44","75967.09999999996"
"44","76464.49999999997"
"44","76562.09999999996"
"44","76562.09999999996"
"44","76533.29999999996"
"44","76458.39999999998"
"43","74963.1"
"43","74749.40000000001"
"43","74721.40000000001"
"43","74139.20000000004"
"43","74036.30000000008"
"42","72806.40000000002"
"41","71331.99999999997"
"40","69899.69999999991"
"39","68599.79999999996"
"39","68796.49999999996"
"39","68691.29999999996"
"39","68193.99999999991"
"39","68133.0999999999"
"39","67906.6999999999"
"39","67544.99999999994"
"39","67029.79999999996"
"39","67185.09999999998"
"39","66777.09999999999"
"39","66277.50000000003"
"39","66196.50000000003"
"39","66023.30000000003"
"38","64522.89999999998"
"38","65016.299999999974"
"38","64696.899999999965"
"38","64517.299999999974"
"38","64097.59999999996"
"38","64368.09999999998"
"38","64454.59999999998"
"39","65805.80000000003"
"39","65117.199999999975"
"38","63875.89999999997"
"38","63516.49999999996"
"38","62668.999999999985"
"37","60976.1"
"37","60537.700000000004"
"36","59280.09999999999"
"35","57924.299999999996"
"34","56776.4"
"34","56121.500000000015"
"34","56435.80000000002"
"35","57522.900000000016"
"35","56930.70000000001"
"34","55774.70000000001"
"34","55113.000000000015"
"34","54535.100000000006"
"33","53448.00000000001"
"33","52950.59999999999"
"33","52348.4"
"32","51069.499999999985"
"31","49548.6"
"30","48012.30000000001"
"30","47685.8"
"29","46426.50000000002"
"28","44866.8"
"28","44762.40000000001"
"27","43288.80000000002"
"27","43074.80000000001"
"26","42202.0"
"25","40727.99999999999"
"25","40137.70000000002"
"25","39895.400000000016"
"24","38544.2"
"24","38401.29999999999"
"25","39661.8"
"25","40115.19999999999"
"24","38883.399999999965"
"23","37393.99999999997"
"23","37214.19999999996"
"23","36808.599999999984"
"23","36029.49999999998"
"23","35554.799999999974"
"23","36106.899999999965"
"24","37402.19999999996"
"23","36162.69999999995"
"22","34947.39999999998"
"21","33514.39999999997"
"20","32151.000000000015"
"19","30883.30000000001"
"19","30371.400000000005"
"19","30125.800000000003"
"19","29599.599999999995"
"19","30266.799999999996"
"20","31708.9"
"19","30254.3"
"19","29927.299999999992"
"18","28284.79999999999"
"18","27831.399999999994"
"17","26493.79999999999"
"16","25206.099999999984"
"15","23711.89999999999"
"14","22104.399999999987"
"14","21523.099999999988"
"13","20227.8"
"13","20592.49999999999"
"14","21933.999999999985"
"14","21569.29999999999"
"13","20127.200000000008"
"12","18915.200000000008"
"11","17573.700000000008"
"10","16313.200000000013"
"10","15646.000000000015"
"10","16088.700000000015"
"10","15834.800000000012"
"9","14669.400000000014"
"9","13996.800000000008"
"9","14269.80000000001"
"8","12805.200000000004"
"7","11355.100000000004"
"6","9873.300000000005"
"5","8450.1"
"5","8095.2"
"4","6593.600000000001"
"4","5879.500000000001"
"4","6564.300000000001"
"3","4926.700000000001"
"3","4466.200000000002"
"2","2908.0999999999995"
"1","1591.8999999999999"
"0","0.0"
"1","1375.9999999999995"
"1","1970.7999999999997"
"1","1375.9999999999995"
"0","0.0"
