"1","1350.6999999999998"
"1","2986.1000000000004"
"1","4577.499999999997"
"1","6063.8"
"1","7668.699999999998"
"1","9167.199999999997"
"1","10843.299999999997"
"1","12418.699999999997"
"1","13983.399999999998"
"1","15439.7"
"2","16837.600000000006"
"2","18405.9"
"2","19782.099999999988"
"2","21454.50000000001"
"2","22990.599999999995"
"2","24501.000000000004"
"2","22964.9"
"2","24542.60000000001"
"2","25959.199999999993"
"2","27403.200000000004"
"2","28794.900000000005"
"2","30263.20000000001"
"2","31678.199999999997"
"2","33250.59999999999"
"3","34756.99999999997"
"3","36310.00000000001"
"3","37752.10000000001"
"3","39266.19999999999"
"3","40701.2"
"3","42408.30000000004"
"3","43906.100000000035"
"3","45617.09999999997"
"3","47052.999999999956"
"3","48618.79999999997"
"3","50261.4"
"3","51720.69999999997"
"4","53136.199999999946"
"4","54658.09999999995"
"4","56131.39999999996"
"4","57610.19999999998"
"4","59202.1"
"4","60760.19999999998"
"4","62187.59999999998"
"4","63730.29999999998"
"4","65125.39999999995"
"4","66667.29999999994"
"5","68058.09999999998"
"5","69574.8"
"5","71013.3999999999"
"5","72540.89999999994"
"5","73981.09999999992"
"5","75540.59999999999"
"5","76900.90000000002"
"5","78345.09999999999"
"5","76709.70000000001"
"5","75167.8"
"5","76652.69999999998"
"5","78250.4"
"5","79961.19999999997"
"5","78463.39999999994"
"5","80058.09999999995"
"5","81574.39999999994"
"6","82972.99999999997"
"6","84333.99999999997"
"6","85924.90000000001"
"6","84248.79999999999"
"6","85676.40000000001"
"6","87009.20000000001"
"6","88513.09999999996"
"6","87069.09999999993"
"6","88479.69999999995"
"6","89969.79999999989"
"6","91403.8999999999"
"6","92936.99999999993"
"6","94309.99999999996"
"6","95989.20000000003"
"6","97547.90000000002"
"6","98913.60000000002"
"7","100443.30000000003"
"7","98867.90000000002"
"7","97440.50000000003"
"7","99010.70000000006"
"7","100521.90000000007"
"7","102121.30000000002"
"7","103814.80000000012"
"7","105191.40000000002"
"7","106682.70000000011"
"7","108199.80000000002"
"7","109464.90000000004"
"7","110997.90000000008"
"7","112614.50000000007"
"8","114169.00000000013"
"8","115692.40000000004"
"8","117267.60000000003"
"8","118766.00000000001"
"8","120328.00000000003"
"8","121717.60000000005"
"8","123254.30000000008"
"8","124624.00000000004"
"8","126061.20000000003"
"8","127518.20000000008"
"8","128895.60000000005"
"8","130396.00000000004"
"8","131830.80000000005"
"9","133381.50000000015"
"9","134902.80000000016"
"9","133338.10000000012"
"9","134759.50000000015"
"9","136161.40000000005"
"9","137761.89999999994"
"9","139185.8999999999"
"9","137615.69999999992"
"9","139134.3999999999"
"9","140843.50000000006"
"9","142482.20000000004"
"9","144041.99999999994"
"9","145483.70000000004"
"9","144107.50000000003"
"9","145297.30000000005"
"9","143737.80000000008"
"9","144946.50000000012"
"9","146449.8000000001"
"10","147920.7000000002"
"10","149456.70000000016"
"10","148065.90000000014"
"10","146548.8000000002"
"10","148013.10000000024"
"10","149548.5000000002"
"10","150874.10000000018"
"10","152520.8"
"10","153991.50000000006"
"10","155639.60000000012"
"10","154064.40000000014"
"10","155530.2000000001"
"10","156810.10000000018"
"10","158236.40000000014"
"10","159955.90000000014"
"11","161668.90000000023"
"11","163169.4000000003"
"11","161607.4000000003"
"11","163097.20000000033"
"11","164539.80000000034"
"11","162940.40000000023"
"11","164402.40000000029"
"11","166035.20000000027"
"11","164507.70000000022"
"11","163146.70000000022"
"11","164406.30000000028"
"11","165981.6000000003"
"11","167304.80000000025"
"11","168811.90000000026"
"11","170196.5000000002"
"11","171665.90000000008"
"11","173190.80000000008"
"11","171748.70000000007"
"11","173345.20000000016"
"11","174879.50000000006"
"11","173415.19999999998"
"11","175024.7"
"12","176583.20000000004"
"12","178190.10000000003"
"12","179641.70000000007"
"12","177932.60000000015"
"12","179284.30000000008"
"12","180809.4000000002"
"12","182223.30000000008"
"12","180720.00000000006"
"12","182072.5000000001"
"12","183313.09999999995"
"12","184565.8"
"12","182988.09999999998"
"12","181481.69999999998"
"12","180010.99999999994"
"12","181231.59999999995"
"12","179680.8999999999"
"12","181169.19999999984"
"12","182627.4999999999"
"12","184023.5999999998"
"12","185634.99999999985"
"12","187234.5999999999"
"12","188612.19999999987"
"12","187113.7999999999"
"12","188626.6999999999"
"12","189998.50000000003"
"12","191581.19999999998"
"13","193182.6000000001"
"13","191723.30000000008"
"13","193217.4000000001"
"13","194727.4000000001"
"13","193342.80000000022"
"13","194764.50000000015"
"13","196298.00000000006"
"13","194841.7"
"13","196417.80000000005"
"13","197785.80000000005"
"13","199376.60000000012"
"13","197817.90000000014"
"13","199254.50000000017"
"13","200709.3"
"13","202316.90000000002"
"13","204031.70000000016"
"13","205416.1000000001"
"13","207125.50000000003"
"14","208460.4000000001"
"14","209742.9000000002"
"14","211285.29999999996"
"14","209677.70000000007"
"14","211266.39999999985"
"14","209882.00000000015"
"14","211397.7"
"14","212916.90000000014"
"14","211459.90000000008"
"14","212970.0000000002"
"14","211525.80000000025"
"14","209812.80000000025"
"14","211281.5000000002"
"14","212733.10000000018"
"14","211100.3000000003"
"14","212484.50000000023"
"14","211132.00000000015"
"14","212628.00000000023"
"14","214124.3000000003"
"14","212599.40000000029"
"14","214324.20000000016"
"14","212907.60000000015"
"14","211354.60000000015"
"14","209916.00000000017"
"14","211295.20000000016"
"14","212729.30000000016"
"14","211464.20000000016"
"14","210141.0000000001"
"14","211641.20000000013"
"14","213184.7000000002"
"14","214514.5000000002"
"14","215867.0000000001"
"14","217332.8000000002"
"14","215789.30000000013"
"14","217363.60000000012"
"14","218885.90000000023"
"14","220334.80000000025"
"14","221850.2000000004"
"14","223353.2000000003"
"15","224705.10000000038"
"15","223213.8000000004"
"15","224499.80000000042"
"15","223065.00000000026"
"15","221641.0000000002"
"15","223089.50000000023"
"15","224676.2000000004"
"15","223325.50000000035"
"15","221857.2000000003"
"15","220446.60000000033"
"15","219070.0000000003"
"15","220530.40000000029"
"15","222033.50000000026"
"15","223691.6000000003"
"15","225083.3000000003"
"15","223893.50000000026"
"15","222333.70000000016"
"15","223612.1000000002"
"15","222096.40000000034"
"15","220630.60000000038"
"15","222073.80000000042"
"15","223459.20000000062"
"15","221868.30000000057"
"15","223571.00000000035"
"15","222203.00000000052"
"15","223558.4000000004"
"15","222039.70000000045"
"15","223505.8000000004"
"15","224958.80000000042"
"15","226513.8000000004"
"15","228037.80000000042"
"15","226610.20000000048"
"15","225000.70000000045"
"15","226670.5000000004"
"15","225335.6000000003"
"15","226858.8000000003"
"15","225373.9000000003"
"15","224095.50000000026"
"15","222626.10000000027"
"15","224198.10000000027"
"15","225765.2000000003"
"15","227415.80000000028"
"15","228916.80000000028"
"15","227416.60000000033"
"15","228886.6000000003"
"15","230189.20000000022"
"15","231560.10000000015"
"15","230182.50000000015"
"15","231809.00000000003"
"15","230287.69999999995"
"15","231837.7"
"15","233453.90000000005"
"15","235067.69999999984"
"15","233417.09999999986"
"15","234900.29999999978"
"15","236265.0999999998"
"15","237789.79999999993"
"15","239280.6999999999"
"15","240836.49999999994"
"16","242323.4"
"16","240788.0000000001"
"16","242125.10000000003"
"16","243367.59999999998"
"16","241946.2"
"16","243376.09999999998"
"16","241949.8"
"16","243614.80000000002"
"16","245128.50000000012"
"16","246453.00000000006"
"16","244941.80000000008"
"16","246204.30000000008"
"16","247615.70000000013"
"16","249198.10000000006"
"16","250779.19999999998"
"16","252223.89999999985"
"16","250850.89999999985"
"16","252433.39999999988"
"16","253896.2"
"16","252459.59999999998"
"16","254070.7"
"17","255650.20000000004"
"17","257168.80000000016"
"17","255557.70000000013"
"17","257198.4000000002"
"17","258692.3000000001"
"17","257249.1000000001"
"17","255666.40000000017"
"17","257422.2000000002"
"17","258694.90000000014"
"17","260182.0"
"17","261639.5999999999"
"17","260313.99999999994"
"17","262037.7999999999"
"17","260596.09999999986"
"17","259336.49999999994"
"17","260779.3999999999"
"17","259100.19999999992"
"17","260485.69999999992"
"17","262267.6"
"17","260833.49999999997"
"17","259251.0999999999"
"17","257592.99999999997"
"17","256079.30000000005"
"17","257639.39999999982"
"17","258925.69999999978"
"17","260364.59999999983"
"17","258645.0999999998"
"17","257146.59999999974"
"17","255499.89999999973"
"17","253790.49999999977"
"17","255192.09999999983"
"17","253826.3999999998"
"17","252209.79999999973"
"17","250651.29999999987"
"17","252228.19999999987"
"17","253600.7999999999"
"17","255149.3999999999"
"17","256752.6999999999"
"17","258225.29999999993"
"17","259752.39999999985"
"17","258362.79999999984"
"17","256846.09999999977"
"17","255121.2999999997"
"17","253605.89999999985"
"17","252156.99999999983"
"17","253640.2999999999"
"17","254968.99999999994"
"17","256425.59999999998"
"17","257867.19999999998"
"17","256363.3"
"17","257979.29999999996"
"17","259415.69999999995"
"17","260998.49999999974"
"17","259643.09999999974"
"17","261013.59999999974"
"17","262527.59999999974"
"17","261017.5999999997"
"17","262501.7999999997"
"17","260976.69999999958"
"17","262407.6999999997"
"17","263889.29999999976"
"17","265311.79999999976"
"17","266653.1999999998"
"17","268187.8999999998"
"17","266615.4999999999"
"17","265073.1000000001"
"17","263559.00000000006"
"17","262137.3000000001"
"17","260685.7000000001"
"17","259127.6000000001"
"17","260599.00000000012"
"17","262042.00000000012"
"17","260607.0000000001"
"17","259058.4000000001"
"17","257467.59999999998"
"17","258655.89999999997"
"17","260122.4"
"17","261444.4"
"17","260002.80000000005"
"17","261419.10000000006"
"17","262895.5000000001"
"17","264486.60000000003"
"17","262891.89999999997"
"17","264435.80000000005"
"17","266041.0000000002"
"17","267796.10000000003"
"17","266126.3000000001"
"17","264528.60000000003"
"17","265954.60000000003"
"17","267567.9"
"17","269235.29999999993"
"17","267732.29999999993"
"17","269285.1"
"17","270685.60000000003"
"17","271911.3000000003"
"17","270398.4000000002"
"17","271817.20000000024"
"18","273092.0000000001"
"18","274448.30000000016"
"18","272893.80000000016"
"18","271341.00000000006"
"18","272688.30000000016"
"18","274196.7000000002"
"18","272702.80000000016"
"18","271097.90000000014"
"18","269696.3000000002"
"18","268280.8000000002"
"18","266751.10000000015"
"18","265292.80000000016"
"18","266821.4000000002"
"18","265229.5000000001"
"18","263892.40000000014"
"18","265377.2000000002"
"18","263786.1000000003"
"18","262314.7000000004"
"18","260806.30000000048"
"18","262233.0000000005"
"18","263785.50000000035"
"18","262406.30000000057"
"18","260853.80000000045"
"18","262546.3000000005"
"18","263931.9000000004"
"18","262350.8000000005"
"18","263866.50000000035"
"18","265543.1000000004"
"18","264170.50000000035"
"18","265824.8000000003"
"18","267370.4000000004"
"18","268823.90000000043"
"18","270351.00000000035"
"18","271896.30000000045"
"18","270434.30000000045"
"18","268833.8000000004"
"18","270295.9000000004"
"18","268931.1000000005"
"18","270394.9000000005"
"18","271921.90000000026"
"18","270696.2"
"18","272103.4000000001"
"18","273540.20000000024"
"18","272103.0000000003"
"18","270400.3000000003"
"18","268988.9000000002"
"18","270584.90000000026"
"18","272313.7000000002"
"18","270806.60000000027"
"18","269434.8000000004"
"18","267786.7000000003"
"18","266187.1000000002"
"18","267533.0000000003"
"18","266060.40000000014"
"18","267450.3000000001"
"18","268735.3000000002"
"18","270425.1000000002"
"18","268982.10000000015"
"18","270489.1000000002"
"18","269248.5000000002"
"18","270724.2000000002"
"18","272450.49999999994"
"18","273771.59999999986"
"18","275415.40000000026"
"18","273953.3000000003"
"18","272569.1000000002"
"18","271168.60000000015"
"18","269641.5000000002"
"18","271112.20000000024"
"18","272411.4000000003"
"18","274010.5000000002"
"18","272539.80000000016"
"18","274056.00000000006"
"18","272561.9000000001"
"18","274123.3000000001"
"18","275664.3"
"18","277050.6999999999"
"18","278500.6999999997"
"18","276904.6999999997"
"18","275404.1999999998"
"18","274033.69999999984"
"18","272392.9999999998"
"18","273925.7999999999"
"18","272370.80000000005"
"18","273894.0000000001"
"18","272427.9"
"18","270755.50000000006"
"18","269221.1999999999"
"18","270805.89999999997"
"18","272286.30000000005"
"18","273756.60000000015"
"18","272190.80000000016"
"18","273857.1000000002"
"18","272280.2000000001"
"18","270757.90000000026"
"18","269144.6000000001"
"18","270723.8000000002"
"18","272186.70000000007"
"18","273600.0000000002"
"18","272038.60000000015"
"18","270697.2"
"18","269207.39999999997"
"18","270677.30000000005"
"18","269247.39999999997"
"18","270659.20000000007"
"18","269054.00000000006"
"18","267701.4999999999"
"18","269123.00000000006"
"18","270477.60000000003"
"18","272195.1000000001"
"18","273767.4999999998"
"18","272090.8999999999"
"18","273510.9999999998"
"18","274859.1999999997"
"18","276349.4999999997"
"18","277909.8999999998"
"18","279580.59999999974"
"18","278251.89999999985"
"18","276905.9999999999"
"18","275177.20000000007"
"18","273785.50000000006"
"18","272258.39999999985"
"18","273742.39999999997"
"18","272174.1"
"18","270901.39999999985"
"18","269444.79999999993"
"18","271133.0999999999"
"18","272533.29999999993"
"18","271172.99999999994"
"18","269649.79999999993"
"18","268212.9999999997"
"18","266678.2999999998"
"18","268429.89999999985"
"18","270041.7999999998"
"18","268330.7999999998"
"18","266866.99999999994"
"18","265380.6999999999"
"18","263907.39999999997"
"18","262454.39999999997"
"18","263825.8999999999"
"18","265433.69999999995"
"18","264043.7999999999"
"18","262586.1999999998"
"18","264010.0999999998"
"18","262499.6999999998"
"18","261030.99999999977"
"18","259429.59999999957"
"18","258187.0999999997"
"18","259697.19999999972"
"18","258394.59999999971"
"18","259905.99999999968"
"18","261333.99999999974"
"18","262802.29999999976"
"18","261469.49999999974"
"18","260097.99999999974"
"18","258515.49999999983"
"18","260053.6999999998"
"18","258605.19999999984"
"18","257049.39999999988"
"18","258524.1999999999"
"18","256834.39999999997"
"18","255379.5999999999"
"18","253624.4999999999"
"18","255099.39999999982"
"18","253752.09999999983"
"18","255272.3999999998"
"18","253920.49999999985"
"18","255494.49999999985"
"18","257102.89999999982"
"18","255659.99999999985"
"18","254330.19999999995"
"18","255864.39999999988"
"18","254469.2999999999"
"18","256003.8999999998"
"18","257594.79999999973"
"18","256114.39999999967"
"18","254671.7999999997"
"18","253057.99999999965"
"18","251512.69999999963"
"18","250059.19999999975"
"18","251470.19999999978"
"18","252707.0999999998"
"18","254095.09999999971"
"18","252573.1999999997"
"18","250999.19999999975"
"18","249528.8999999997"
"18","247802.5999999996"
"18","249419.39999999956"
"18","251075.89999999953"
"18","252701.29999999944"
"18","254198.79999999944"
"18","252735.99999999945"
"18","251124.59999999934"
"18","252656.0999999993"
"18","254108.49999999936"
"18","252668.29999999938"
"18","251131.59999999937"
"18","252758.19999999952"
"18","254254.09999999945"
"18","255558.59999999954"
"18","254296.09999999948"
"18","255818.39999999944"
"18","257330.19999999963"
"18","255896.09999999966"
"18","254389.0999999996"
"18","252965.19999999963"
"18","254484.5999999996"
"18","253009.69999999972"
"18","251729.7999999999"
"18","253214.69999999984"
"18","254912.09999999986"
"18","256338.19999999984"
"18","254818.7999999998"
"18","253307.39999999982"
"18","251791.09999999992"
"18","250377.79999999996"
"18","251756.8"
"18","250255.8"
"18","251520.9"
"18","250109.9"
"18","248921.59999999992"
"18","247544.19999999992"
"18","245984.10000000003"
"18","244438.5000000001"
"18","245770.7000000001"
"18","247330.90000000008"
"18","245945.40000000008"
"18","247284.6"
"18","245980.10000000003"
"18","244493.2000000001"
"18","242769.40000000008"
"18","244358.60000000003"
"18","245783.20000000004"
"18","244204.00000000006"
"18","242631.59999999992"
"18","241071.19999999987"
"18","242280.09999999992"
"18","243850.4999999999"
"18","242318.99999999997"
"18","240866.5999999999"
"18","242328.9"
"18","243780.5000000001"
"18","245191.1"
"18","246451.29999999996"
"18","244961.20000000004"
"18","243550.6000000001"
"18","241879.9000000002"
"18","243301.40000000014"
"18","241693.60000000012"
"18","240170.20000000016"
"18","241753.4000000002"
"18","240467.1000000002"
"18","238934.10000000027"
"18","240193.60000000027"
"18","241672.50000000026"
"18","240220.90000000026"
"18","241851.90000000023"
"18","243387.90000000017"
"18","241921.40000000023"
"18","240495.30000000025"
"18","238968.30000000028"
"18","240421.40000000037"
"18","238892.80000000034"
"18","237303.6000000003"
"18","235736.50000000035"
"18","234316.40000000029"
"18","232783.60000000027"
"18","231431.9000000002"
"18","229971.5000000002"
"18","228585.10000000024"
"18","226958.50000000026"
"18","225243.70000000024"
"18","226771.80000000025"
"18","225187.10000000024"
"18","223616.70000000016"
"18","222106.60000000012"
"18","220638.3000000001"
"18","219159.40000000008"
"18","217811.20000000004"
"18","219317.30000000008"
"18","220817.20000000013"
"18","219200.40000000002"
"18","217702.89999999997"
"18","219252.80000000002"
"18","217746.69999999998"
"18","216293.59999999995"
"18","214803.2999999999"
"18","216317.7999999999"
"18","215057.59999999992"
"18","213669.59999999986"
"18","212136.49999999983"
"18","213439.99999999985"
"18","214920.89999999985"
"18","213712.19999999987"
"18","212047.19999999987"
"18","213621.3999999999"
"18","212151.49999999997"
"18","210739.69999999995"
"18","209251.4"
"18","207767.20000000004"
"18","206123.40000000014"
"18","207672.8000000001"
"18","206196.40000000017"
"18","207852.40000000017"
"18","206416.50000000017"
"18","205037.5000000002"
"18","203320.00000000023"
"18","204621.8000000002"
"18","203236.2000000002"
"18","204727.2000000002"
"18","203462.10000000018"
"18","201962.20000000016"
"18","200373.50000000026"
"18","198937.10000000036"
"18","200454.80000000037"
"18","201887.8000000004"
"18","203455.70000000042"
"18","201989.90000000043"
"18","200407.1000000003"
"18","198893.10000000044"
"18","200295.20000000042"
"18","198825.2000000004"
"18","197306.0000000005"
"18","198771.20000000054"
"18","197275.20000000045"
"18","195812.90000000043"
"18","194442.00000000047"
"18","193167.20000000054"
"18","191626.20000000068"
"18","192647.40000000066"
"18","191315.2000000007"
"18","189958.90000000055"
"18","191441.8000000005"
"18","192885.1000000006"
"18","191335.7000000006"
"18","189933.6000000006"
"18","188361.60000000053"
"18","186991.90000000066"
"18","185584.70000000062"
"18","184285.50000000047"
"18","185895.50000000047"
"18","184375.20000000048"
"18","182973.3000000005"
"18","184384.70000000048"
"18","182848.70000000054"
"18","181352.8000000005"
"18","179967.40000000052"
"18","178351.20000000042"
"18","179743.00000000038"
"18","181141.5000000004"
"18","179619.20000000048"
"18","178156.30000000042"
"18","176835.2000000004"
"18","178333.0000000004"
"18","176941.3000000004"
"18","175391.3000000004"
"18","173609.4000000004"
"18","175032.60000000044"
"18","176601.4000000004"
"18","178099.60000000044"
"18","179670.00000000044"
"18","177914.20000000048"
"18","176275.50000000044"
"18","174757.80000000048"
"18","173090.4000000006"
"18","171675.40000000058"
"18","170131.50000000055"
"18","168535.0000000006"
"17","167085.00000000058"
"17","168708.50000000055"
"17","167205.40000000058"
"17","165645.20000000056"
"17","164076.4000000006"
"17","162382.90000000055"
"17","163767.90000000055"
"17","162466.10000000062"
"17","160867.0000000004"
"17","159512.40000000046"
"17","161103.20000000045"
"17","162531.40000000043"
"17","161092.50000000044"
"17","159480.60000000044"
"17","157964.40000000043"
"17","156541.9000000005"
"17","157978.80000000048"
"17","159445.20000000045"
"17","158224.60000000044"
"17","156650.40000000046"
"17","155397.7000000006"
"17","156987.90000000063"
"17","158699.40000000052"
"17","160245.40000000046"
"17","158847.5000000005"
"17","157428.70000000054"
"16","156146.20000000045"
"16","157659.50000000035"
"16","155971.20000000042"
"16","154734.3000000004"
"16","153236.50000000047"
"16","151837.9000000004"
"16","150337.50000000035"
"16","148801.50000000038"
"16","147278.30000000037"
"16","148802.90000000043"
"16","150434.7000000004"
"16","148896.5000000004"
"16","147504.70000000045"
"16","145954.80000000034"
"16","147249.80000000042"
"16","145826.60000000038"
"16","147406.20000000048"
"16","145878.10000000038"
"16","144379.9000000004"
"16","142789.00000000055"
"16","141313.30000000057"
"16","142742.9000000006"
"16","141228.40000000058"
"16","139749.6000000006"
"16","138206.9000000006"
"16","136496.10000000053"
"16","134880.1000000005"
"16","133345.90000000043"
"16","134780.00000000047"
"16","136462.90000000052"
"16","138051.90000000058"
"16","136477.60000000047"
"16","135061.3000000004"
"16","133527.80000000045"
"16","132036.90000000034"
"16","133388.7000000004"
"16","134906.90000000037"
"16","133283.40000000034"
"16","131798.50000000032"
"16","130355.20000000023"
"16","128924.20000000016"
"16","130413.70000000014"
"16","131819.0000000002"
"16","130336.10000000012"
"16","128822.80000000013"
"16","127339.60000000011"
"16","125815.0000000001"
"16","124226.00000000013"
"16","125672.50000000012"
"16","127260.10000000011"
"16","128646.80000000013"
"16","127036.80000000012"
"16","125446.60000000011"
"16","123955.6000000001"
"16","122439.90000000004"
"16","123825.90000000007"
"16","122219.00000000006"
"16","123740.30000000008"
"16","122445.30000000009"
"16","120877.40000000008"
"16","119455.90000000005"
"16","117966.40000000001"
"16","116375.6"
"16","114894.70000000001"
"16","113413.10000000002"
"16","114974.20000000004"
"16","116531.70000000004"
"16","115105.70000000006"
"16","113720.7"
"16","112334.00000000001"
"16","111074.50000000003"
"16","109587.40000000005"
"16","108159.20000000007"
"16","106461.8000000001"
"16","105176.8000000001"
"16","106629.50000000009"
"16","108122.3000000001"
"16","106530.90000000007"
"16","104969.8000000001"
"16","103532.90000000007"
"16","101949.7000000001"
"16","100484.50000000013"
"16","102028.00000000015"
"16","100451.90000000013"
"16","98769.00000000012"
"16","97258.90000000015"
"16","95936.90000000018"
"16","94390.90000000018"
"16","92820.50000000019"
"16","91166.20000000023"
"16","89739.5000000002"
"16","88286.80000000019"
"15","87000.80000000019"
"14","85414.10000000022"
"14","83890.1000000002"
"14","82371.90000000014"
"14","80971.70000000014"
"14","79447.00000000015"
"14","81034.30000000015"
"14","79341.80000000013"
"14","77710.00000000015"
"14","76263.50000000013"
"14","74960.00000000009"
"14","73608.2"
"13","71981.70000000001"
"13","70657.20000000001"
"13","68950.09999999999"
"13","67238.59999999998"
"13","68351.39999999997"
"13","69810.39999999998"
"13","71320.20000000004"
"13","70207.40000000001"
"13","68714.59999999998"
"13","67111.29999999997"
"13","68660.79999999999"
"13","70075.8"
"13","68532.29999999997"
"13","67048.99999999993"
"12","65537.19999999988"
"12","64052.39999999989"
"12","62494.89999999989"
"12","61285.999999999905"
"12","59629.9999999999"
"12","58050.39999999992"
"12","56654.29999999994"
"11","55209.59999999994"
"11","56679.59999999993"
"11","58219.199999999924"
"11","56760.199999999924"
"11","55327.199999999946"
"11","53843.199999999924"
"11","55042.59999999993"
"11","53502.99999999992"
"11","52087.99999999993"
"11","50512.699999999924"
"11","49088.09999999996"
"10","47666.59999999997"
"10","46035.59999999994"
"10","44564.699999999924"
"10","42813.09999999991"
"10","44163.6999999999"
"10","45646.499999999905"
"10","44176.4999999999"
"10","42641.89999999991"
"10","41190.29999999991"
"10","42770.99999999991"
"10","41341.3999999999"
"10","39907.29999999993"
"10","38319.99999999992"
"10","36810.19999999991"
"10","35610.79999999992"
"10","33968.199999999946"
"10","32301.899999999965"
"9","30805.59999999997"
"9","32189.499999999967"
"9","33771.09999999994"
"9","32385.099999999966"
"9","31034.499999999967"
"9","29623.09999999998"
"9","28283.899999999976"
"9","26801.099999999977"
"9","25219.49999999997"
"9","23631.899999999983"
"9","22165.5"
"9","20509.000000000015"
"8","19110.500000000022"
"8","20560.700000000008"
"7","19039.400000000016"
"7","18018.200000000008"
"6","16590.200000000015"
"5","15176.300000000014"
"5","16879.100000000017"
"5","18469.800000000014"
"5","16995.000000000015"
"5","15414.30000000002"
"5","13834.800000000014"
"4","12316.20000000001"
"4","10766.700000000004"
"4","9382.800000000007"
"4","7932.600000000004"
"4","6229.799999999999"
"3","4639.099999999998"
"2","3233.7999999999997"
"1","1625.4"
"0","0.0"
"1","1545.1999999999996"
"0","0.0"
