"1","439.7"
"1","918.3"
"1","1337.1000000000004"
"1","1682.6000000000001"
"1","2148.8000000000006"
"1","2494.0"
"1","2027.8000000000006"
"1","2524.9"
"1","2902.4999999999995"
"1","3222.900000000001"
"1","3664.600000000001"
"1","3920.2999999999997"
"1","4254.199999999999"
"1","4872.099999999999"
"2","5194.0"
"2","5549.5"
"2","6005.6"
"2","6532.4"
"2","6994.199999999999"
"2","7463.9"
"2","7861.700000000001"
"2","8312.0"
"2","8638.699999999997"
"2","9134.100000000004"
"2","9552.1"
"2","9796.9"
"3","10128.7"
"3","10510.699999999999"
"3","11008.000000000002"
"3","11322.600000000002"
"3","11685.400000000003"
"3","11969.800000000001"
"3","12266.399999999998"
"3","12728.000000000002"
"3","13220.100000000004"
"3","13523.200000000003"
"3","13813.900000000007"
"3","14305.800000000005"
"4","14604.100000000008"
"4","15041.400000000005"
"4","15649.900000000003"
"4","16032.000000000002"
"4","16474.5"
"4","16943.300000000003"
"4","17421.400000000005"
"4","17900.400000000005"
"4","18345.700000000004"
"4","18661.2"
"4","19224.90000000001"
"4","19729.50000000002"
"5","20108.40000000002"
"5","20525.300000000017"
"5","21039.500000000025"
"5","21494.700000000023"
"5","21861.500000000025"
"5","22311.900000000023"
"5","22491.20000000003"
"5","22931.100000000028"
"5","23520.700000000026"
"5","23919.300000000025"
"5","23598.900000000023"
"5","24112.900000000023"
"5","24605.00000000002"
"5","24836.300000000014"
"5","25218.600000000013"
"6","25536.200000000015"
"6","25913.500000000015"
"6","25443.80000000002"
"6","25767.30000000002"
"6","26241.50000000001"
"6","26607.200000000004"
"6","26093.00000000001"
"6","26396.600000000006"
"6","26829.800000000003"
"6","27156.600000000002"
"6","27647.700000000004"
"6","27974.4"
"6","28277.899999999998"
"6","28748.299999999996"
"6","29135.700000000004"
"6","28621.700000000015"
"6","28974.700000000008"
"6","29379.400000000012"
"6","28789.80000000002"
"6","29195.00000000002"
"6","29567.60000000001"
"7","29930.300000000007"
"7","30330.800000000003"
"7","30707.900000000005"
"7","31052.700000000004"
"7","31469.5"
"7","32121.60000000001"
"7","31723.800000000007"
"7","31341.800000000017"
"7","31774.20000000001"
"7","32113.600000000017"
"7","32614.800000000025"
"7","32956.200000000026"
"7","33368.30000000003"
"7","33756.200000000026"
"7","33917.50000000002"
"7","34306.60000000004"
"7","34858.300000000025"
"7","35286.70000000002"
"7","34812.50000000002"
"7","35159.80000000002"
"8","35625.300000000025"
"8","35163.70000000002"
"8","35598.000000000015"
"8","35299.70000000002"
"8","35791.10000000002"
"8","36302.600000000006"
"8","36729.3"
"8","37113.6"
"8","36736.50000000001"
"8","37275.700000000004"
"8","37761.60000000001"
"8","38167.70000000001"
"8","38523.50000000002"
"8","38032.10000000001"
"8","38389.60000000001"
"8","38706.400000000016"
"8","39181.80000000002"
"8","39679.90000000001"
"8","40226.80000000001"
"8","40661.30000000001"
"8","40357.70000000001"
"8","40779.50000000001"
"8","41125.30000000001"
"8","40703.50000000001"
"8","41007.50000000001"
"9","41362.5"
"9","40980.2"
"9","41335.0"
"9","41887.69999999999"
"9","42231.499999999985"
"9","42672.99999999998"
"9","42285.099999999984"
"9","42563.499999999985"
"9","42071.599999999984"
"9","41580.49999999999"
"9","42074.9"
"9","42581.200000000004"
"9","42982.10000000002"
"9","43416.3"
"9","43740.399999999994"
"9","44113.50000000001"
"9","43789.40000000001"
"9","44092.60000000001"
"9","44518.30000000001"
"9","44897.40000000002"
"9","45228.700000000026"
"9","45593.90000000003"
"9","46230.20000000005"
"9","45903.40000000005"
"9","46453.00000000006"
"9","46844.900000000045"
"9","47327.30000000003"
"10","47654.700000000026"
"10","48038.60000000002"
"10","48450.700000000026"
"10","48853.60000000003"
"10","48455.00000000004"
"10","48863.00000000003"
"10","48311.30000000004"
"10","48802.80000000003"
"10","49216.70000000003"
"10","49820.10000000005"
"10","50280.700000000055"
"10","50521.90000000005"
"10","50942.10000000006"
"10","51302.30000000006"
"10","51699.40000000004"
"10","52091.80000000003"
"10","52690.000000000044"
"10","52300.900000000045"
"10","51928.30000000003"
"10","52400.60000000004"
"10","52765.00000000006"
"10","53036.60000000005"
"10","53379.000000000044"
"10","52937.300000000054"
"10","53299.300000000054"
"10","53743.60000000004"
"11","54163.500000000044"
"11","54531.60000000003"
"11","54968.70000000002"
"11","55410.50000000001"
"11","55065.30000000002"
"11","55592.20000000001"
"11","55116.80000000001"
"11","55350.8"
"11","55643.2"
"11","55970.4"
"11","56194.7"
"11","55867.29999999999"
"11","56241.59999999998"
"11","56471.09999999997"
"11","56840.999999999956"
"11","57271.39999999994"
"11","57578.299999999945"
"11","57888.699999999946"
"11","57604.299999999945"
"11","58024.09999999993"
"11","57595.699999999924"
"11","58007.899999999914"
"12","58437.29999999991"
"12","58801.199999999924"
"12","58389.099999999926"
"12","58772.99999999993"
"12","59089.29999999993"
"12","59437.19999999992"
"12","58800.8999999999"
"12","59349.399999999885"
"12","59070.9999999999"
"12","59484.5999999999"
"12","59938.79999999989"
"12","59667.199999999895"
"12","59955.399999999885"
"12","60209.599999999875"
"12","60568.19999999987"
"12","61010.29999999987"
"12","60688.39999999988"
"12","60210.29999999985"
"12","59718.19999999985"
"12","60093.99999999984"
"12","60333.59999999984"
"12","59956.299999999836"
"12","60446.09999999984"
"12","60821.79999999984"
"12","61375.69999999983"
"12","61882.599999999846"
"12","61637.79999999985"
"12","61270.999999999854"
"12","61091.69999999986"
"12","61573.49999999985"
"12","61210.79999999986"
"12","61618.29999999985"
"12","61178.59999999986"
"12","61639.19999999985"
"12","61988.299999999865"
"12","61671.499999999876"
"12","61306.299999999865"
"12","61876.19999999989"
"12","62390.59999999991"
"12","62909.69999999994"
"12","63295.499999999935"
"12","63754.499999999935"
"12","64062.699999999924"
"12","63523.49999999995"
"12","63167.69999999994"
"12","63622.89999999994"
"12","63956.599999999926"
"12","64385.299999999916"
"12","64737.999999999935"
"12","65220.79999999995"
"12","65602.49999999997"
"12","65096.19999999997"
"12","65375.99999999997"
"12","64907.19999999995"
"12","64528.29999999996"
"12","64031.19999999996"
"12","64337.499999999956"
"12","64567.89999999995"
"12","64933.49999999995"
"12","65374.999999999956"
"12","65932.99999999997"
"12","65379.099999999926"
"12","66020.29999999994"
"12","66369.79999999996"
"12","65887.39999999997"
"12","66181.09999999996"
"12","65877.99999999996"
"12","65399.39999999995"
"13","65804.99999999997"
"13","65370.799999999945"
"13","65664.59999999995"
"13","66013.09999999996"
"13","65696.79999999994"
"13","65850.99999999994"
"13","65448.099999999955"
"13","65913.69999999998"
"13","66215.09999999998"
"13","66738.39999999997"
"13","67124.7"
"13","67390.39999999998"
"13","67987.49999999997"
"13","68345.49999999996"
"13","68011.59999999999"
"13","68317.39999999998"
"13","68743.19999999995"
"13","69376.79999999993"
"13","69888.5999999999"
"13","70287.09999999992"
"13","70787.19999999992"
"13","70223.49999999994"
"13","70609.39999999994"
"13","71180.79999999996"
"13","71539.39999999998"
"13","71199.99999999997"
"13","70793.9"
"13","70295.79999999999"
"13","69909.99999999999"
"13","69257.89999999998"
"13","69544.4"
"13","69197.1"
"13","68670.30000000003"
"13","68516.10000000003"
"13","68981.30000000002"
"13","69382.6"
"13","69654.90000000001"
"13","69943.19999999998"
"13","70425.59999999999"
"13","70773.69999999998"
"13","71116.89999999998"
"13","71539.49999999997"
"13","71166.39999999995"
"13","71611.29999999997"
"13","71266.49999999997"
"13","71527.09999999996"
"13","71015.29999999997"
"13","70564.99999999997"
"13","70930.39999999997"
"13","70615.79999999996"
"13","70114.59999999999"
"13","69603.09999999999"
"13","69994.09999999998"
"13","70333.79999999997"
"13","70665.79999999997"
"14","71062.29999999997"
"14","70663.79999999996"
"14","71129.09999999999"
"14","71586.49999999997"
"14","72049.29999999997"
"14","72452.89999999995"
"14","72822.49999999994"
"14","73290.09999999995"
"14","73534.09999999995"
"14","73154.99999999994"
"14","72801.99999999994"
"14","73284.29999999993"
"14","72981.09999999995"
"14","72612.99999999996"
"14","72243.09999999996"
"14","71899.29999999997"
"14","72242.9"
"14","71873.29999999997"
"14","72266.69999999997"
"14","72677.99999999996"
"14","73327.39999999994"
"14","73526.89999999994"
"14","73881.49999999999"
"14","73488.09999999993"
"14","73846.99999999996"
"14","73416.59999999992"
"14","73061.59999999992"
"14","73382.29999999993"
"14","72855.39999999995"
"14","73148.49999999994"
"14","73648.29999999994"
"14","73295.59999999992"
"14","73649.39999999994"
"14","73983.09999999995"
"14","74304.99999999996"
"14","73907.89999999997"
"14","73495.69999999998"
"14","72981.29999999994"
"14","72654.59999999993"
"14","72228.79999999993"
"14","72611.19999999994"
"14","73057.89999999998"
"14","73412.29999999997"
"14","73767.79999999999"
"14","74073.0"
"14","74488.89999999998"
"14","74130.29999999999"
"14","74444.69999999998"
"14","74158.2"
"14","74289.59999999999"
"14","74647.39999999998"
"14","75121.69999999998"
"14","74747.4"
"14","74324.8"
"14","74814.19999999998"
"14","75147.29999999997"
"14","75495.39999999998"
"14","75857.39999999995"
"14","75515.99999999999"
"14","75225.29999999996"
"14","74917.09999999998"
"14","75221.79999999997"
"14","75539.29999999999"
"14","75207.49999999997"
"14","74861.7"
"14","75210.79999999999"
"14","75620.7"
"14","75997.09999999999"
"14","76365.59999999998"
"14","76868.49999999996"
"14","76394.19999999992"
"14","75936.79999999996"
"14","76216.49999999997"
"14","76661.49999999997"
"14","76175.59999999998"
"14","75860.09999999998"
"14","75353.19999999998"
"14","75832.9"
"14","75544.59999999998"
"14","75196.7"
"14","75858.09999999999"
"14","76247.69999999997"
"15","76668.09999999998"
"15","77164.89999999998"
"15","77599.59999999998"
"15","77159.69999999997"
"15","76745.79999999997"
"15","76457.59999999998"
"15","76810.69999999998"
"15","77139.29999999999"
"15","77711.39999999997"
"15","78059.89999999997"
"15","78530.10000000002"
"15","78900.7"
"15","78583.09999999999"
"15","79000.40000000001"
"15","78613.0"
"15","78281.70000000001"
"15","78761.20000000003"
"15","78298.40000000001"
"15","78574.70000000003"
"15","78251.20000000003"
"15","78650.0"
"15","78215.5"
"15","77829.19999999998"
"15","78259.2"
"15","77877.50000000001"
"15","77550.80000000002"
"15","78152.20000000001"
"15","77789.40000000001"
"15","77475.00000000001"
"15","76903.60000000002"
"15","76582.90000000001"
"15","77006.40000000002"
"15","76487.3"
"15","76022.0"
"15","76444.8"
"15","75977.20000000001"
"15","75613.3"
"15","75130.49999999997"
"15","75694.2"
"15","75923.40000000001"
"15","75539.1"
"15","75073.49999999999"
"15","75476.9"
"15","75119.1"
"15","75584.40000000001"
"15","75147.3"
"15","74763.40000000001"
"15","74297.9"
"15","74647.1"
"15","74933.59999999999"
"15","74489.3"
"15","74088.4"
"15","74598.8"
"15","74178.9"
"15","73733.89999999998"
"15","74075.0"
"15","74555.90000000001"
"15","74150.70000000001"
"15","73685.49999999999"
"15","74168.10000000002"
"15","74757.5"
"15","74450.59999999999"
"15","74834.59999999999"
"15","75201.19999999998"
"15","75695.2"
"15","75408.7"
"15","75854.60000000002"
"15","76411.20000000001"
"15","75991.40000000002"
"15","76387.2"
"15","76225.90000000001"
"15","75725.79999999999"
"15","75322.19999999997"
"15","75719.29999999996"
"15","75302.49999999994"
"15","74846.39999999994"
"15","74351.99999999994"
"15","73956.19999999997"
"15","73652.69999999995"
"15","73970.69999999998"
"15","73716.49999999999"
"15","73349.89999999998"
"15","73681.99999999999"
"15","73284.9"
"15","73791.6"
"15","74247.60000000002"
"15","74434.20000000001"
"15","75021.80000000002"
"15","75237.2"
"15","74861.4"
"15","74427.09999999999"
"15","73874.39999999998"
"15","74460.5"
"15","74818.89999999998"
"15","75326.39999999998"
"15","74999.19999999998"
"15","74733.49999999997"
"15","75086.19999999998"
"15","75533.49999999997"
"15","76018.09999999999"
"15","75659.69999999998"
"15","75311.59999999996"
"15","75704.8"
"15","76135.60000000002"
"15","76398.20000000001"
"15","76873.00000000001"
"15","76518.20000000001"
"15","76028.8"
"15","75679.3"
"15","76090.00000000001"
"15","75890.50000000001"
"15","76112.50000000003"
"15","75759.8"
"15","76116.20000000003"
"15","75762.40000000002"
"15","76147.50000000003"
"15","75705.7"
"15","75202.79999999996"
"15","75548.29999999999"
"15","75102.99999999997"
"15","74690.9"
"15","74461.69999999998"
"15","74577.89999999998"
"15","74193.99999999997"
"15","73872.09999999996"
"15","73434.79999999999"
"15","73783.7"
"15","74132.49999999999"
"15","73827.29999999997"
"15","73269.29999999997"
"15","72921.19999999998"
"15","73267.89999999997"
"15","73533.69999999998"
"15","73101.29999999997"
"15","72609.79999999996"
"15","72875.99999999997"
"15","73452.4"
"15","73038.79999999997"
"15","72556.39999999998"
"15","72180.69999999998"
"15","71673.99999999997"
"15","71177.19999999998"
"15","70721.99999999999"
"15","71128.49999999997"
"15","71577.39999999997"
"15","71169.39999999998"
"15","70826.99999999997"
"15","70449.39999999997"
"15","70033.49999999997"
"15","70451.59999999998"
"15","70171.79999999997"
"15","69677.79999999996"
"15","70172.09999999998"
"15","69823.19999999997"
"15","69273.59999999998"
"15","69807.69999999997"
"15","70213.0"
"15","70026.4"
"15","69596.40000000001"
"15","69126.20000000001"
"15","69725.9"
"15","69961.09999999999"
"15","69617.49999999999"
"15","69009.0"
"15","68422.9"
"15","67888.8"
"15","67592.2"
"15","67319.90000000001"
"15","67781.49999999999"
"15","67364.59999999998"
"15","66918.7"
"15","66570.2"
"15","66075.90000000001"
"15","65813.29999999997"
"15","66215.49999999999"
"15","65754.89999999998"
"15","65453.49999999997"
"15","65905.19999999994"
"15","66332.29999999993"
"15","65926.99999999993"
"15","66326.09999999995"
"15","66661.19999999997"
"15","67298.39999999998"
"15","66880.29999999997"
"15","66531.19999999995"
"15","65934.09999999996"
"15","66202.29999999996"
"15","66696.59999999999"
"15","66240.59999999998"
"15","66011.09999999998"
"15","65750.49999999997"
"15","65289.89999999999"
"15","64880.0"
"15","64494.900000000016"
"15","64799.000000000015"
"15","65218.50000000001"
"15","64777.000000000015"
"15","64472.90000000001"
"15","64217.20000000001"
"15","64101.000000000015"
"15","63869.70000000001"
"15","63452.40000000002"
"15","63237.000000000015"
"15","63599.90000000001"
"15","63134.60000000002"
"15","62715.80000000003"
"15","62323.90000000003"
"15","61819.30000000002"
"15","61448.70000000001"
"15","61765.20000000001"
"15","61372.00000000001"
"15","61804.40000000001"
"15","62137.399999999994"
"15","61832.700000000004"
"15","62197.0"
"15","62485.1"
"15","62074.40000000001"
"15","61629.50000000001"
"15","61222.00000000001"
"15","61505.700000000004"
"15","61919.70000000001"
"15","61613.399999999994"
"15","62011.5"
"15","62435.89999999999"
"15","62194.69999999998"
"15","61765.99999999999"
"15","61162.59999999999"
"15","61573.79999999999"
"15","61847.59999999997"
"15","62196.29999999997"
"15","61700.89999999997"
"15","61435.09999999998"
"15","61191.099999999984"
"15","60748.599999999984"
"15","60184.89999999999"
"15","60794.89999999999"
"15","61163.29999999998"
"15","60879.59999999999"
"15","60545.89999999999"
"15","60197.399999999994"
"15","60479.99999999999"
"15","61019.100000000006"
"15","61408.19999999999"
"15","61860.799999999996"
"15","62287.89999999999"
"15","62716.09999999998"
"15","63202.79999999997"
"15","62655.89999999997"
"15","63050.19999999995"
"15","63316.59999999995"
"15","63787.999999999935"
"15","63305.69999999994"
"15","62903.49999999992"
"15","63427.699999999924"
"15","63064.79999999994"
"15","62782.199999999946"
"15","63080.89999999995"
"15","63456.799999999974"
"15","63752.59999999997"
"15","64143.19999999997"
"15","63759.19999999996"
"15","63259.39999999997"
"15","62941.899999999965"
"15","63247.899999999965"
"15","63719.49999999996"
"15","63353.79999999997"
"15","63018.69999999997"
"15","62446.59999999997"
"15","62782.29999999997"
"15","63111.499999999956"
"15","62554.89999999997"
"15","62150.199999999975"
"15","61601.70000000002"
"15","61245.30000000002"
"15","60734.9"
"15","60245.1"
"15","59952.7"
"15","59525.59999999999"
"15","59192.49999999999"
"15","59639.29999999998"
"15","59405.29999999999"
"15","59004.0"
"15","58580.49999999999"
"15","59149.000000000015"
"15","58721.900000000016"
"15","59095.900000000016"
"15","59391.60000000003"
"15","58802.200000000004"
"15","58376.49999999999"
"15","58059.99999999999"
"15","58339.09999999998"
"15","58609.29999999997"
"15","59006.59999999996"
"15","59281.59999999998"
"15","59733.599999999984"
"15","60185.69999999998"
"15","60677.29999999999"
"15","60235.79999999998"
"15","59816.299999999996"
"15","59940.19999999999"
"15","60284.49999999997"
"15","59851.299999999996"
"15","59493.8"
"15","59914.5"
"15","59432.700000000004"
"15","59746.30000000001"
"15","59318.10000000001"
"15","58716.700000000004"
"15","58340.30000000001"
"15","58720.80000000001"
"15","59307.100000000006"
"15","58961.6"
"15","58562.50000000001"
"15","58912.90000000001"
"15","58607.10000000001"
"15","58289.100000000035"
"15","57797.50000000004"
"15","58070.200000000055"
"15","57946.30000000005"
"15","57606.60000000005"
"15","57152.40000000003"
"15","56552.70000000002"
"15","56254.00000000002"
"15","56760.70000000003"
"15","56378.60000000002"
"15","56084.80000000002"
"15","55590.50000000003"
"15","55093.20000000004"
"15","55561.600000000035"
"15","54924.40000000004"
"15","55585.50000000003"
"15","55223.50000000004"
"15","54880.30000000005"
"15","54522.30000000004"
"15","54162.10000000004"
"15","54619.30000000005"
"15","54949.500000000044"
"15","55271.60000000003"
"15","54917.00000000002"
"15","54409.50000000005"
"15","54130.40000000006"
"15","54454.50000000006"
"15","54224.10000000006"
"15","54730.00000000005"
"15","55068.300000000054"
"15","55583.00000000005"
"15","55289.900000000045"
"15","54702.30000000004"
"15","54428.500000000044"
"15","54753.20000000003"
"15","55064.40000000004"
"15","55476.200000000026"
"15","55120.700000000026"
"15","54661.70000000002"
"15","54238.90000000003"
"15","53818.20000000004"
"15","53400.20000000003"
"15","52823.80000000004"
"15","52412.00000000004"
"15","52046.40000000004"
"15","51645.90000000005"
"15","51197.00000000005"
"15","50868.40000000005"
"15","51261.30000000005"
"15","50814.50000000004"
"15","50428.60000000005"
"15","49830.40000000004"
"15","50254.90000000004"
"15","49762.80000000004"
"15","49456.80000000004"
"15","49045.60000000005"
"15","48522.30000000007"
"15","48131.30000000007"
"15","47481.90000000006"
"15","47903.80000000003"
"15","48320.10000000004"
"15","47990.900000000045"
"15","47720.70000000004"
"15","47344.80000000003"
"15","47728.800000000025"
"15","48096.700000000026"
"15","48447.10000000002"
"15","48057.50000000002"
"15","47416.30000000001"
"15","46985.5"
"15","47387.9"
"15","46971.600000000006"
"15","47387.00000000001"
"15","46936.600000000006"
"15","46602.9"
"15","46078.7"
"15","45597.799999999996"
"15","45239.200000000004"
"15","44892.49999999999"
"15","45497.59999999999"
"15","45273.29999999999"
"15","44846.59999999999"
"15","44566.899999999994"
"15","44094.6"
"15","43859.39999999998"
"15","43495.09999999998"
"15","43184.699999999975"
"15","42822.699999999975"
"15","43428.09999999998"
"15","42966.29999999998"
"15","42524.19999999997"
"15","41937.89999999999"
"15","41661.59999999998"
"15","41530.199999999975"
"15","41116.19999999999"
"15","41583.59999999999"
"15","41187.09999999999"
"15","40792.8"
"15","40394.7"
"15","40725.09999999999"
"15","40458.69999999999"
"15","39987.29999999999"
"15","39604.89999999999"
"15","39158.19999999999"
"15","39650.200000000004"
"15","40038.30000000001"
"15","39613.8"
"15","40054.90000000001"
"15","39599.7"
"15","39843.200000000004"
"15","39431.899999999994"
"15","39047.89999999999"
"15","38600.59999999999"
"15","38176.19999999998"
"15","37696.499999999985"
"15","37091.09999999999"
"15","36670.699999999975"
"15","36946.299999999974"
"15","37301.69999999998"
"15","36826.89999999997"
"15","36320.19999999997"
"15","36026.499999999956"
"15","36510.899999999965"
"15","36238.19999999996"
"15","35759.19999999996"
"15","36139.89999999997"
"15","35671.49999999996"
"15","35431.89999999997"
"15","35082.79999999998"
"15","34600.199999999975"
"15","34178.29999999998"
"15","34634.69999999998"
"15","34237.39999999999"
"15","33923.799999999974"
"15","34377.19999999998"
"15","34719.29999999998"
"15","34247.69999999998"
"15","34004.199999999975"
"15","33435.699999999975"
"15","33033.29999999998"
"14","32701.29999999998"
"14","32244.899999999983"
"14","31969.29999999998"
"14","31658.099999999984"
"14","31383.09999999998"
"14","30977.49999999998"
"14","30438.399999999987"
"14","31016.899999999983"
"14","31311.19999999998"
"14","30918.299999999977"
"14","30576.199999999975"
"14","30169.699999999975"
"14","29805.29999999998"
"14","29539.099999999977"
"14","29915.29999999999"
"14","29435.799999999992"
"14","28857.29999999999"
"14","28372.699999999986"
"14","28034.39999999999"
"14","27593.299999999996"
"14","27122.89999999999"
"14","26724.09999999999"
"14","26455.899999999994"
"14","26114.799999999996"
"14","25622.8"
"14","25233.699999999997"
"14","25724.999999999985"
"14","26087.099999999988"
"14","25635.399999999994"
"14","26052.89999999999"
"14","26485.49999999999"
"14","26927.099999999984"
"14","26553.099999999984"
"14","26257.39999999998"
"14","25800.199999999983"
"14","26166.299999999992"
"14","25820.799999999992"
"14","25496.099999999988"
"14","24926.199999999993"
"14","24549.99999999999"
"14","25010.29999999998"
"14","24542.899999999987"
"14","24188.49999999999"
"14","23820.59999999999"
"14","23405.199999999986"
"14","23074.799999999985"
"14","22709.39999999999"
"14","22365.09999999999"
"14","22042.999999999996"
"14","21820.999999999996"
"14","21211.0"
"14","20778.600000000006"
"14","20448.4"
"14","20810.500000000007"
"14","21234.100000000002"
"13","20885.400000000012"
"13","20432.000000000007"
"13","20143.900000000012"
"13","20663.000000000015"
"13","21290.500000000015"
"13","20941.30000000002"
"12","20585.800000000014"
"11","20237.000000000015"
"11","20784.100000000017"
"11","21246.500000000015"
"11","20865.800000000017"
"11","20413.700000000015"
"11","20089.600000000017"
"11","19795.300000000007"
"11","19377.800000000017"
"11","18917.500000000015"
"11","18290.000000000004"
"10","17855.300000000003"
"10","17368.600000000002"
"9","16939.199999999997"
"9","16424.499999999996"
"9","16032.099999999997"
"9","16344.899999999998"
"9","15964.399999999998"
"8","15613.999999999998"
"8","15129.6"
"8","14511.700000000003"
"8","13850.6"
"8","13497.5"
"8","13201.699999999997"
"8","12833.299999999997"
"8","12482.899999999994"
"8","12120.799999999997"
"8","12436.899999999996"
"8","12033.499999999998"
"8","11700.5"
"8","11332.0"
"8","10869.600000000004"
"8","10481.500000000002"
"8","9975.6"
"7","9585.0"
"7","8951.4"
"7","8509.8"
"7","8150.900000000001"
"7","7698.9000000000015"
"6","7278.700000000001"
"6","7730.499999999999"
"6","8243.799999999997"
"6","7911.699999999999"
"6","7595.5999999999985"
"6","7902.099999999998"
"6","8276.999999999996"
"6","8802.099999999999"
"6","8255.000000000002"
"5","7593.600000000001"
"4","7289.599999999999"
"4","6798.299999999999"
"4","6436.2"
"4","6003.6"
"4","5637.499999999999"
"4","5324.699999999998"
"4","5018.199999999998"
"3","4662.799999999998"
"3","4057.699999999999"
"3","3605.899999999999"
"3","4174.8"
"3","4466.599999999998"
"3","4042.999999999999"
"3","3668.0999999999995"
"2","3215.5"
"2","2753.900000000001"
"2","2228.8000000000006"
"2","1659.9"
"2","1140.8"
"1","805.0999999999999"
"1","291.8"
"0","0.0"
"1","300.5"
"0","0.0"
