Algorithm,Average,std
Local_search_FFS_Execution_time_sharing_LSLD.csv,1207.380017,110.5655739
Local_search_FFS_Execution_time_sharing_LSMD.csv,1295.589276,136.4581569
Local_search_FFS_Execution_time_sharing_LSHD.csv,1316.948395,190.5162014
Local_search_FFS_Execution_time_sharing_MSLD.csv,1272.246297,234.6878908
Local_search_FFS_Execution_time_sharing_MSMD.csv,1389.176582,38.77197386
Local_search_FFS_Execution_time_sharing_MSHD.csv,1412.911891,77.03553501
Local_search_FFS_Execution_time_sharing_HSLD.csv,1386.538257,113.3851982
Local_search_FFS_Execution_time_sharing_HSMD.csv,1176.385895,154.8274259
Local_search_FFS_Execution_time_sharing_HSHD.csv,1271.3475,198.5880415
Local_search_BFS_Execution_time_sharing_equal_LSLD.csv,1260.372902,200.0645032
Local_search_BFS_Execution_time_sharing_equal_LSMD.csv,1303.697208,128.2154923
Local_search_BFS_Execution_time_sharing_equal_LSHD.csv,1265.599029,36.33392408
Local_search_BFS_Execution_time_sharing_equal_MSLD.csv,1353.985161,182.7637036
Local_search_BFS_Execution_time_sharing_equal_MSMD.csv,1260.490242,178.6287613
Local_search_BFS_Execution_time_sharing_equal_MSHD.csv,1264.489719,79.90433468
Local_search_BFS_Execution_time_sharing_equal_HSLD.csv,1228.197455,165.2907511
Local_search_BFS_Execution_time_sharing_equal_HSMD.csv,1145.819512,115.3828432
Local_search_BFS_Execution_time_sharing_equal_HSHD.csv,1366.032681,89.15369766
Local_search_WFS_Execution_time_sharing_equal_LSLD.csv,1245.429635,207.7161066
Local_search_WFS_Execution_time_sharing_equal_LSMD.csv,1202.377664,212.4360405
Local_search_WFS_Execution_time_sharing_equal_LSHD.csv,1382.863999,52.33656801
Local_search_WFS_Execution_time_sharing_equal_MSLD.csv,1356.700597,123.3919565
Local_search_WFS_Execution_time_sharing_equal_MSMD.csv,1246.714631,124.4723975
Local_search_WFS_Execution_time_sharing_equal_MSHD.csv,1277.898213,153.1089198
Local_search_WFS_Execution_time_sharing_equal_HSLD.csv,1305.171765,134.3137122
Local_search_WFS_Execution_time_sharing_equal_HSMD.csv,1311.372501,141.7905402
Local_search_WFS_Execution_time_sharing_equal_HSHD.csv,1305.992557,238.7211041
